Customer_ID,Age,Gender,Income,Location,Customer_Segment,Transaction_ID,Date,Product_Category,Product_ID,Quantity,Unit_Price,Total_Spent,Payment_Method,Discount_Applied,Loyalty_Points_Used,Previous_Purchases,Average_Spending,Last_Purchase_Days_Ago,Browsing_Time_Before_Purchase,Preferred_Shopping_Time,Customer_Satisfaction_Rating
4fe3e67d-9722-4318-96fe-58486d4f7756,35,Male,161129,Suburb,Medium,d4a99d2d-5413-465f-9625-c48e1a223c93,11/15/2023 02:52:00,Electronics,325b9125-05da-40da-a10e-faa8a2e18b69,2,50.09,100.18,Credit Card,Yes,40,38,107.96,358,18,Night,4
d5572027-0a1e-4fa0-a171-df8f8c2f3319,64,Male,62915,Suburb,Low,e8b5c3ce-03f2-4c92-a072-01a8dadd18a9,07/01/2024 16:36:00,Books,c9bc7a8b-c625-466a-b102-3a5262e39b37,2,293.38,586.76,Debit Card,No,95,48,150.73,190,2,Morning,1
44047d8f-a266-444f-9023-d0bcda0fb95c,41,Female,172133,City,Medium,2ef56aa9-60bf-4ccb-8af2-01519111e989,11/23/2023 02:31:00,Electronics,a12ae1ca-7bac-4949-bbd2-c35cfee9806e,1,456.53,456.53,Cash,Yes,170,37,812.72,123,41,Morning,5
a6bdaaad-5b48-40be-ba45-a9b489abce51,43,Female,71370,City,High,7ab52835-3016-446b-99a0-76e179a87ac6,07/19/2024 01:04:00,Furniture,603e2d7f-008b-416f-9350-2e68e44b39ce,3,82.83,248.49,Digital Wallet,No,432,21,662.51,181,38,Morning,3
21906a71-69a5-4b55-bf6e-9bf7ab6157b2,42,Male,185229,City,Low,9da2a96a-6340-47dc-aa2d-3699024b061c,02/24/2024 22:54:00,Toys,0ac89f6c-6131-4852-bdbc-22f80c5bf51b,2,164.05,328.1,Credit Card,No,394,24,182.64,123,54,Morning,3
62f9b1de-62cd-4267-9eee-2fabae9c49be,62,Male,131375,Suburb,Low,25ac2623-742a-413c-a90d-619d2fafeeb4,10/26/2023 15:19:00,Groceries,8d9138b0-0cf8-474f-a2c1-19efcec4c755,3,222.38,667.14,Debit Card,Yes,66,30,397.08,16,17,Night,5
9f2540fc-5faa-43c0-83cc-e23ce2e8597c,58,Female,162394,Suburb,Medium,4b90266f-77ec-41f9-aee8-5d2589e696a9,05/05/2024 06:54:00,Books,68b5b3c4-b3b3-4de2-856d-fc3fbfef2b54,3,141.15,423.45,Digital Wallet,No,434,16,768.41,30,24,Night,3
3b68eda7-a283-4c45-a20f-f8ab766fdf82,46,Female,89812,Rural,High,cb72beb6-7d6a-4e28-a08c-8b50e7e4fee6,04/28/2023 16:18:00,Toys,3c37d24e-7760-48ee-88f4-c26edcd69905,1,472.17,472.17,Credit Card,No,307,49,299.96,133,30,Evening,4
672c8c62-1169-490d-ae37-7776f8f3e189,32,Male,54017,City,Medium,c922edea-2ad2-4426-a96c-40db616580e6,10/23/2024 21:48:00,Toys,27a1b324-3454-409c-b840-00f5cb71fa03,3,191.86,575.58,Credit Card,No,118,41,922.84,222,43,Night,4
7bd2388b-5300-4fd5-bcbd-d9be41124a9a,62,Female,76792,Suburb,High,1f8741dc-8fa2-46b7-bd55-dd12ffb8e006,01/16/2024 22:06:00,Toys,f453e9d8-6f13-4dbb-9962-1cf02fa3248f,3,330.74,992.22,Digital Wallet,No,340,22,916.31,69,24,Afternoon,4
0e9ebb4a-19af-454a-aa07-3784d2354855,18,Female,178814,City,Medium,92594763-0f64-4d39-b182-0b62a51cf120,06/27/2023 07:21:00,Toys,4d963f36-fe95-47a3-82d7-74a62d4f0234,1,115.84,115.84,Debit Card,Yes,170,2,561.84,291,4,Afternoon,1
8858d539-03a8-4bb0-bf97-aff5f2be5a1e,42,Male,149198,City,Medium,87478e1b-1235-4d8b-9525-2076269067f0,09/15/2024 01:34:00,Toys,ee1714bb-c396-414c-8018-d0491febdee5,2,113.75,227.5,Digital Wallet,No,185,19,639.33,92,7,Afternoon,3
da390488-c379-41cc-b937-737410b7a0e9,24,Male,37629,Suburb,Medium,278dd369-47dc-4c1c-88a9-c07ec820dc2c,11/22/2023 00:29:00,Electronics,993c6900-daf1-4def-923a-ca0fea431552,4,92.05,368.2,Cash,Yes,461,49,660.15,72,15,Night,1
d86484da-4a21-4134-97c6-7d45446c85b5,26,Female,148614,City,Low,b3009556-fcfe-4357-9808-8c65645c1220,10/22/2023 06:16:00,Clothing,2ac67b3a-d256-4ce6-b09d-e19b41ee0b50,3,220.23,660.69,Digital Wallet,No,69,37,273.3,137,57,Afternoon,3
12aa5c9a-c8bc-457d-8779-1102322d9628,41,Female,159317,City,Medium,3f7c9c8e-9d7c-4428-bc3e-ea4c6cee26f7,03/26/2024 15:14:00,Groceries,84a4b5bd-ebf9-47ef-bb83-686e8117eee0,1,268.76,268.76,Credit Card,No,498,2,378.01,23,30,Night,4
dad6f74c-ebaa-4124-93b2-96a70efe7e2d,18,Female,116950,Suburb,Medium,ed5840f8-d9d7-4c73-bccf-39104d177c5b,03/29/2023 16:24:00,Groceries,598b377a-0c72-414a-80dd-da3349226170,2,10.32,20.64,Cash,No,244,11,153.22,167,59,Morning,4
120096a7-c7e8-46a3-8629-6f8ca90a9192,61,Male,194942,City,Medium,c7ef9196-fcdd-4b6b-bd72-866b8ccfabfe,10/06/2024 22:36:00,Electronics,dd706705-63cd-4299-aa87-93ed2e43e369,3,417.3,1251.9,Cash,No,412,33,926.37,257,29,Night,5
180fe038-1a20-45c7-9900-d91d9bf4af9b,25,Male,84829,City,Low,92a4b2d8-9ce6-47e0-908a-ae27e583ea96,08/19/2024 04:54:00,Books,35dcba51-70a5-4286-8a06-06b261b7a9fa,4,258.81,1035.24,Debit Card,No,158,9,729.37,275,49,Evening,3
5a2bf688-6669-45f2-b60e-236714b5ea55,41,Female,30588,City,Low,845cfca7-e57b-4aec-b0d2-eeae08013593,07/27/2024 16:59:00,Electronics,dea00520-384a-4675-98b1-b655d9834ffd,2,82.82,165.64,Digital Wallet,No,494,25,65.43,288,44,Night,2
35a7aa67-fbde-4c19-b71b-3b8cdc2240db,28,Female,151514,City,Medium,00ead32e-8fbd-47f7-aa96-c9e60bb254f5,12/11/2024 22:44:00,Toys,4e7e8228-d686-48a4-83bb-0afda40fe47e,1,38.31,38.31,Debit Card,No,283,6,558.4,13,45,Afternoon,1
7c0ee377-ddcd-4115-8bc3-7bd904faeec0,68,Male,125280,Rural,Medium,f989e766-253a-46be-947e-bdea2d24e983,08/27/2023 13:34:00,Clothing,bf03cd03-cc0c-4ed0-abbd-b8005da7b8d7,3,36.28,108.84,Digital Wallet,No,106,11,356.21,54,53,Morning,4
4c5ac88b-a775-42ee-bbd7-34b734a15812,34,Female,60721,City,High,f0e15864-9cff-4198-8f93-26612be562cc,06/14/2024 05:53:00,Groceries,be5e6a21-3ea6-405e-84f6-bc3f811716c3,1,132.53,132.53,Credit Card,Yes,433,27,818.98,292,13,Morning,5
845935e9-f444-4394-8be0-814f09d69444,25,Female,188217,Suburb,Low,8aab8864-33c1-495a-b852-7b265d83885b,05/20/2024 17:00:00,Books,545be7f9-2ac7-45b6-9a7d-a8d2561ed301,4,252.15,1008.6,Debit Card,No,35,8,356.92,215,40,Morning,5
033c7b1b-9f47-45f8-8183-5ef9204f27a1,52,Female,30599,City,Low,98cfaf76-9637-4851-a98f-cc46e26d4030,02/02/2025 17:09:00,Furniture,e6a2de2d-d96a-45a2-ac40-52cfe18d9d71,4,430.82,1723.28,Credit Card,No,347,45,651.27,360,39,Evening,4
f5ce22fc-8fd0-4243-ab83-47ff4904b38a,52,Female,92594,City,Low,f940a811-a602-40fe-b9a9-c4d011be8a1c,05/02/2024 10:48:00,Electronics,37ba3d85-f77d-4eca-96d1-0b41fa65d8df,1,451.97,451.97,Credit Card,No,402,31,182.43,83,29,Evening,3
6b585865-1d60-4b57-a13c-babef577cd65,50,Female,154011,City,Medium,9c916c07-3ef0-4980-ab75-ef6acc271213,04/15/2024 06:47:00,Furniture,0eaefaa7-b173-489e-8670-388a7139fb0e,3,417,1251,Cash,Yes,194,27,567.58,160,26,Evening,5
00bb2077-3958-4ae1-bb98-a2bd99124c73,22,Male,42149,Suburb,Low,567ba149-00a1-4e3a-b6e5-5540769ea546,02/14/2025 01:39:00,Groceries,60c2020d-7496-42c4-9e9d-c07e5f469601,1,167.64,167.64,Debit Card,Yes,267,44,308.01,305,36,Afternoon,3
09b9be1f-0cac-415a-b47a-6891df2534dd,59,Female,147616,City,High,03e26816-2279-4a8b-a867-bf86131deeda,06/23/2023 22:40:00,Electronics,22ef7a6e-6e7a-4daf-bc61-0c625d4467e4,2,156.75,313.5,Digital Wallet,No,483,41,181.59,227,35,Afternoon,5
b5af8e0e-bd5d-4eb7-bc83-ba1385782c9c,56,Male,161280,Suburb,Low,4d309b3f-4825-4380-aaf4-bcd2e4590ef7,06/21/2023 22:56:00,Groceries,5fa7a8cf-d8f8-4b6e-a836-7a5abaff86a5,1,493.79,493.79,Debit Card,Yes,471,47,626.87,83,49,Evening,1
e81b0f81-033f-47d4-8d7b-dbd2da65ac25,58,Female,129034,City,High,c1853303-c0f2-4bcf-b960-eb306f235631,07/29/2024 11:25:00,Electronics,9a99207d-bc09-48ba-933b-9926f8a1667f,4,342.23,1368.92,Credit Card,No,75,5,645.87,197,48,Night,3
87724b4e-c881-4737-8772-a4e0d73aa7a1,45,Male,40951,Rural,Medium,38f67cb2-4d1f-43ff-ad2f-7643368db678,03/21/2024 09:44:00,Books,5ab85d86-65c9-45a9-ab05-504e2fe9b594,3,155.95,467.85,Cash,No,279,15,983.69,199,19,Evening,5
06532bc7-981a-43b7-b174-e7c57f129940,24,Female,199992,Suburb,High,8dea5ac5-06e3-4d4b-bb78-9f1b4f325bd0,08/02/2024 02:56:00,Groceries,1cc923c9-3fba-4124-bb44-8311ff6dd69c,3,167.89,503.67,Debit Card,Yes,320,2,675.72,334,2,Evening,4
57757cd7-7d9e-45f4-914a-974d1738b13c,26,Male,66766,Suburb,Low,ace88548-ca53-4478-883b-d80a8dace629,01/21/2025 05:59:00,Furniture,9462a5c7-4f99-4a45-88bf-81d327366827,4,220.15,880.6,Cash,No,347,15,525.4,341,53,Evening,2
6d8a1f2d-170a-4bd0-aeac-681edff4b315,25,Male,77014,Suburb,Medium,d8ff6135-ff63-471b-822c-5b130c15bd1a,03/28/2024 00:30:00,Clothing,2dae3e6c-01f6-442d-b28c-816ad9240e72,4,312.79,1251.16,Cash,Yes,79,31,914.37,178,14,Morning,4
8027ebf2-021a-42d1-a4ab-8f13abdcb6f0,29,Male,179423,Suburb,Low,9c78e565-4f81-4b24-93d6-f91e592ccbe4,05/01/2023 15:43:00,Books,4b19adb2-5d86-4035-935b-2d19484221bc,2,449.5,899,Credit Card,No,404,20,831.72,188,16,Afternoon,3
677bd571-fb69-4dab-b8bd-9155b1687fe4,51,Male,107122,Suburb,Low,dd980c68-ee60-4b44-9cb4-6e5fdd055b83,09/01/2023 13:46:00,Books,4af7b55b-815a-459a-a87c-f8bbb4801124,4,103.16,412.64,Debit Card,No,477,3,557.77,155,49,Morning,4
14aea027-23ba-4e8f-87eb-4701b7e357f3,50,Female,29308,City,Low,8f2c3c89-cb34-43ba-a76c-6c0d5aa54289,04/16/2024 13:18:00,Electronics,4a9c1f59-4f84-494a-bc1b-aa984ca7bf64,4,46.78,187.12,Debit Card,No,97,42,521.12,227,36,Night,4
be0a7d80-7cbe-4551-aec3-2ec818ece6c3,65,Female,79252,City,Medium,c0a375b1-adf3-4056-bf87-1a868174942d,01/16/2025 17:04:00,Furniture,8bfe619c-e32b-41c7-b99d-7ff4143f9016,4,205.85,823.4,Debit Card,No,281,39,943.13,355,40,Night,2
238a0ce0-707e-4917-8c93-8c83e55aae87,40,Female,103211,Suburb,Low,7ec843e0-355f-46b3-8960-1c76715bf47f,04/07/2024 19:07:00,Groceries,71335ced-fad6-45ee-b39a-d8756298d0d1,3,126.5,379.5,Cash,Yes,117,10,624.78,171,41,Afternoon,4
f33c8727-6f15-4e08-8b50-6c2e6a7c65d7,41,Male,179136,City,High,96dd9bf6-e285-4d17-a7ea-7bcf7a87a4ae,11/22/2024 16:14:00,Furniture,555d1e02-bc2c-4767-8467-68a25c77db1b,4,290.14,1160.56,Digital Wallet,No,418,26,719.5,210,31,Night,5
0eac7a0d-6218-41be-b3fb-f50261c8734d,54,Male,146534,City,Low,66f235a0-a010-482d-9c2f-d8ccbffc00cb,02/23/2025 01:55:00,Books,54095362-7ffd-4c55-bc97-449a885fc9b0,1,351.11,351.11,Debit Card,No,222,10,104.95,56,48,Morning,1
67702408-80d0-4da8-a5ad-72510305f212,52,Male,28720,City,Low,19301397-0e1d-4481-822b-1cd53f6c8226,10/11/2024 09:38:00,Electronics,c336e2ba-0b09-4a42-8d0f-83ad6d0ec14b,1,158.81,158.81,Credit Card,No,251,40,723.94,153,48,Morning,2
394d9d71-4aba-4681-8200-03a41d037d0d,61,Male,146204,City,Low,0a53a4af-9c11-4fcd-87ae-83df7a2e1e84,02/21/2024 04:27:00,Furniture,8b1eecd8-b6c1-415c-825a-3b918eebaef4,3,344.3,1032.9,Cash,No,79,13,279.39,24,49,Morning,3
971d934b-f2bc-49ba-88a1-729a833229ad,57,Female,194012,Suburb,Medium,5362021d-4b27-41d3-a251-4c2a5436a2d4,08/02/2024 03:43:00,Groceries,5ef65ccb-846d-4abe-a1a2-917586aedded,2,174.86,349.72,Digital Wallet,No,313,21,133.23,270,35,Night,5
8541bf24-8be6-47c9-bfbd-823b68028d28,39,Male,99993,City,Low,fc7a40f4-f6f6-4388-9945-dae2d82f5483,08/17/2023 01:29:00,Toys,7f9fd020-aee1-40c5-846c-24f7fff59737,2,319.31,638.62,Debit Card,No,169,34,852.67,201,22,Evening,3
781939e7-aeee-47c7-996e-14e3c5176eef,44,Male,67113,Rural,High,77c7447c-9169-4127-8721-32286f33ebfa,08/29/2024 09:49:00,Books,50a6cfa8-9b70-40f7-9796-6a935082f9d3,3,318.37,955.11,Digital Wallet,Yes,412,44,697.37,358,21,Morning,2
288bafc0-a365-4714-b243-73950ee06b40,52,Male,68926,Rural,Medium,0cb0dfd2-e133-4fc6-ab90-de6e12e27e36,07/04/2024 18:43:00,Clothing,92cafc7c-a2e6-4bb3-a3f0-e7d0dabcc447,1,142.69,142.69,Cash,No,156,32,419.41,97,28,Morning,2
43ee2a57-6b12-4e65-ba08-40d06c9241fc,18,Male,189275,Rural,High,5815b1bc-3976-4669-b991-df719eb8a4c9,10/04/2024 14:31:00,Clothing,62a346cb-590f-4059-b42c-47d3536fc463,3,319.68,959.04,Digital Wallet,No,392,9,442.79,76,17,Evening,4
325bb45e-6b03-475e-b686-6f5b55820254,52,Female,156464,City,Low,7d545f4f-9542-4915-9d48-425d6849188b,02/22/2024 05:53:00,Books,50f29d2f-99a7-44d8-b7a7-94cf22a418d8,4,193.57,774.28,Cash,No,333,30,213.18,359,50,Evening,2
8d1927e9-e5f4-44ea-aaa4-02b1a48609a7,54,Female,45905,City,Low,3350d9bc-15fa-4b59-bb01-736f9ec78957,02/06/2024 12:23:00,Toys,c4be9fa9-37e3-48d8-b60b-c10ae2f006f4,3,171.55,514.65,Digital Wallet,Yes,376,1,29.36,320,18,Afternoon,3
cf3faefb-8a3f-49f6-8e9f-0bf7c5305680,64,Male,70385,Rural,Medium,78dd653e-4e63-4bb3-b838-1f8d5c4addf6,02/19/2025 11:33:00,Electronics,cf093cb3-ba15-44a0-9ee4-ee4e644bd637,2,148.2,296.4,Digital Wallet,No,327,12,362.37,110,32,Night,2
280d63ca-4a36-4cd8-bb19-a7b8e13843ee,31,Male,50653,Rural,High,87c98d69-951b-4eea-a4c9-507ed3376eb2,05/12/2023 06:05:00,Furniture,754ebc7e-2f72-4ca5-b9b6-2fd0bc85aa51,1,176.09,176.09,Cash,No,1,44,165.45,122,23,Morning,1
c3f23539-99f4-455b-8cb2-5120093659fb,20,Male,111865,Suburb,Low,15129f9b-04ba-4602-b07f-d64eb284c04e,07/22/2024 18:28:00,Furniture,a7a3a5f4-252a-4eeb-9572-aa9e036fd211,2,394.44,788.88,Digital Wallet,No,202,35,433.29,53,6,Afternoon,4
e669b649-1d5a-4a25-85e9-22628d5c7995,18,Male,145813,City,High,2777e3c5-bef6-4560-86f5-365d973dd12f,07/13/2024 11:26:00,Toys,f543dbce-8247-4d43-a512-7a80e83bed78,2,126.36,252.72,Credit Card,No,257,24,837.15,205,29,Night,2
87158719-d286-401b-954b-8a8daaa4e2dd,22,Male,165871,City,Low,0beae0ab-e3cb-4a89-a7bb-86c426be6bbe,09/05/2024 09:45:00,Toys,400e71b2-39e8-4532-8f74-121e99cd6f0b,1,342.58,342.58,Debit Card,No,250,40,132.46,166,6,Afternoon,1
58b45f44-65ba-4039-8306-c2b0e9b24df8,43,Female,35052,Suburb,Medium,af5f8ee6-c9e4-4b53-811a-74d0bdd43f90,12/29/2024 17:05:00,Groceries,5c5b374e-4bce-4c4d-ab79-bfc457349f99,4,450.81,1803.24,Digital Wallet,No,366,45,109.92,275,33,Night,3
b5d3e90c-5dbd-411c-9cff-3cf70d43502f,31,Female,157116,City,Low,aef72d8c-f68e-440d-a75d-ad29e2cd7045,10/26/2023 13:28:00,Groceries,832304de-74ab-44e6-a8ae-1e2abd6cc330,1,178.46,178.46,Digital Wallet,No,145,49,904.06,88,48,Morning,3
87b0432f-7417-4749-971f-d33bc624edb4,56,Female,170943,Suburb,Low,9d4267f3-aae7-47d1-9a85-fed0585a645f,03/26/2023 02:01:00,Clothing,4de9d4c4-4406-4093-be27-3165ea5638f1,1,19.61,19.61,Digital Wallet,No,324,10,750.24,10,32,Afternoon,1
0c655677-70de-4168-a928-6c35327064f7,44,Male,171306,Suburb,Low,be67061d-8636-479c-8486-5def8a305257,11/09/2023 22:53:00,Electronics,ec0b56b8-8818-42e1-8f80-33d97878dedd,3,17.18,51.54,Debit Card,No,377,47,72.01,51,17,Night,1
469f972f-8a12-4fc9-ac03-abd526adc6a9,26,Male,41381,Suburb,High,7655399e-7f80-4f60-a2fd-c9a7853bc9b7,05/29/2024 09:11:00,Electronics,bb1e2c54-51f7-4100-bf9b-ddb257d14f68,1,74.05,74.05,Cash,No,440,24,97.98,212,4,Night,2
040174d7-8e58-4ee2-95e2-1157c8f61260,32,Female,168346,City,High,af47ed29-6f6d-4ead-b137-f5364e294012,11/08/2024 01:48:00,Toys,a19f158b-5c81-450f-9838-6ce728451f53,3,59.47,178.41,Debit Card,No,454,41,691.23,53,48,Night,4
4df79c95-3d7f-497d-9264-45a5761cf4ff,32,Female,103108,City,Low,c3500a04-800e-4321-85bc-39a5415ef639,09/05/2023 14:34:00,Clothing,316938e4-371d-4e02-9e76-9fd35874dfde,2,375.3,750.6,Digital Wallet,Yes,406,18,382.94,246,58,Evening,4
6f8a6585-d445-40d5-87dd-4cfd78913ef2,43,Female,69892,Rural,High,b2a84f05-cc29-4942-8ea0-a01fe243ec70,05/06/2024 18:15:00,Clothing,bcc80b46-c3d2-4ad3-852a-70d04d06014b,1,150.95,150.95,Cash,Yes,274,8,729.69,68,31,Night,5
5d83fc48-bb7a-48ef-b6b0-be18b17eceea,59,Male,111501,Suburb,Medium,3c854862-327f-4910-8d87-d8dbbb6914b4,05/10/2023 19:38:00,Groceries,69db048f-3ee2-4b55-878b-3abeabbaec4d,4,327.99,1311.96,Digital Wallet,No,18,46,416.36,6,22,Evening,1
64153026-7c67-4f43-94d9-b45ef12dc66c,30,Female,103391,Suburb,Medium,7a44fd25-6b78-47c1-8f02-be5e8045b094,09/03/2023 12:39:00,Furniture,621fb22c-9c48-4872-b1a7-0fd79d9c2d58,3,26.02,78.06,Cash,Yes,441,43,968.43,139,27,Morning,3
f30f4c9a-8d7e-4b52-b454-d5e3dd99a135,68,Male,37920,Suburb,Low,1b934f16-9292-4971-afc1-ce0d93cf8785,06/05/2024 11:49:00,Electronics,1176dedc-bb10-4e7e-8630-cfa2b2f614f1,3,151.39,454.17,Digital Wallet,No,367,13,700.53,358,54,Afternoon,5
e99c19dc-489d-4818-99e2-ee13a36e754b,49,Female,36702,Suburb,Medium,3c4298ce-6a3b-487e-9a76-3d0852052a48,07/04/2024 13:59:00,Clothing,8a75fe70-5824-4fba-8774-fdbd49309201,4,120.9,483.6,Digital Wallet,No,466,16,65.68,223,21,Morning,1
4975e10e-b7c4-4b9e-bf99-b44c2649843f,56,Female,21894,Suburb,Low,99b8cc03-ca5c-4ab1-9287-e81643997626,03/10/2024 21:01:00,Groceries,b896612c-d2a5-44f0-87a1-4992df224378,3,142.06,426.18,Cash,No,432,14,343.89,68,20,Evening,1
ae78b840-e23b-44a7-8ca1-e54a140fb98c,66,Female,50985,City,Low,b6e8b85d-0e8c-4dbc-8ba0-046b74eaac07,11/24/2024 06:05:00,Groceries,5c8c21f3-3ce5-42d2-b8e3-ef7db635c6d2,3,99.41,298.23,Credit Card,Yes,428,9,572.33,346,34,Morning,5
f40be283-8192-4da3-a4e4-74b57ae7354f,69,Male,179359,City,Medium,48e61663-6a6a-441b-9d3c-58c0de6b8779,04/07/2024 12:52:00,Groceries,cfd265ee-017a-40dc-95b0-e8840e42d7bf,4,310.87,1243.48,Debit Card,No,251,9,159.04,350,23,Evening,4
4a977cf7-cb3a-4601-b464-e45ffe8ac580,49,Female,145702,City,High,1c914f3e-1068-4f22-b068-86ac1cce5d1e,09/27/2024 02:44:00,Furniture,57d02f3e-da60-47b9-b40a-4fa37c3a19eb,2,333.02,666.04,Cash,No,487,5,22.47,203,44,Evening,1
8f36ad3b-d2e2-41e6-bfcb-d9a863394d1b,21,Male,93527,City,Medium,506783ef-3d38-4fd5-bd27-e881f2e5bd90,01/21/2024 00:56:00,Clothing,86f7f085-f9ad-4259-8205-10fe2e75aa7b,1,78.49,78.49,Debit Card,No,283,47,97.72,120,16,Night,5
518dc9fc-7eaf-4568-9457-7738707e52c0,47,Male,166511,City,High,d990eab8-c819-45d6-9d4b-83539f57bc33,04/09/2023 21:51:00,Toys,0be0bda9-2b92-4d37-a589-339597e4699b,1,371.87,371.87,Credit Card,Yes,330,11,533.78,291,6,Evening,2
2d345405-b533-40bc-b86b-8a5100615afb,54,Male,148676,City,High,3fa8f446-7b41-467c-8ad0-949cd836dd2d,12/28/2023 05:21:00,Toys,d637f535-1ccc-4a9d-b672-ce5043cefd92,1,128.77,128.77,Credit Card,No,49,19,639.61,276,16,Night,2
0485f458-7202-4fe0-a5ff-6f7df2aa240e,40,Female,62235,Suburb,Low,7c3e062c-c9ff-4842-a66a-0e384cdb290e,09/22/2024 02:16:00,Groceries,0fde4bce-1a80-411b-87cb-00e15938881f,1,145.05,145.05,Cash,No,394,38,111.05,308,7,Afternoon,3
89b4ac72-442d-4eee-80e6-6b1b282cba95,56,Male,178731,City,Low,dbb4322b-0597-4be3-b2ee-d27052ca90d2,01/25/2024 09:37:00,Groceries,ad24b8fb-6958-4178-bfef-4112c6a4821d,1,415.26,415.26,Credit Card,Yes,310,10,671.85,253,14,Night,4
cb81b272-6e8b-4108-af45-a7eeb4760217,62,Male,44976,City,Medium,a30c853d-f017-42a8-898e-0b66a4803207,04/09/2023 07:28:00,Furniture,09b98ae5-50d9-4939-a9b2-1774e4963df9,1,451.08,451.08,Credit Card,No,136,16,624.78,146,3,Night,5
837f1d85-cf67-4496-9e5c-523c2fbdafa4,32,Female,102643,City,High,8b5070c0-9a4a-4c28-873e-a7a3e2425961,07/05/2023 20:44:00,Groceries,ebd540f6-2144-4f92-8e4d-db8b4d946eb5,3,413.25,1239.75,Digital Wallet,No,397,29,941.1,2,33,Night,4
933f1758-6a82-40be-925b-4eb43a6a8300,60,Male,127631,Suburb,High,b0db4990-bed6-4b58-97c5-de1adecfd0ab,04/20/2023 20:58:00,Books,7e251b18-9530-4976-8548-9111ce88664b,1,78.14,78.14,Digital Wallet,No,225,5,843.86,187,49,Night,4
031c5465-5e87-4e63-9594-217f8030e56b,46,Female,76697,City,Medium,3cd420d2-4b12-4a81-922a-96fd49722e67,04/06/2023 05:40:00,Clothing,e8c1af50-3c62-4a86-a83e-50245ae59040,3,499.64,1498.92,Credit Card,No,220,18,944.38,336,52,Afternoon,5
0f497a0a-c2d4-41e3-96b4-5146829438fa,53,Male,90382,City,Medium,4bd53382-3069-4e99-a1e3-c600e212d000,01/30/2024 11:14:00,Groceries,f4e56fd4-26ef-4e22-875b-ca82582dbb6c,4,337.72,1350.88,Digital Wallet,Yes,112,42,966.79,349,36,Afternoon,1
0a8bc1be-a14a-4557-8b49-575133a9f22f,30,Male,36651,City,Medium,0fb7ab5e-96a3-4fee-8a24-ce28f26b1c1e,02/22/2024 12:02:00,Groceries,baccb1e8-e731-49f4-aa54-e67cea3cd70d,2,257.78,515.56,Credit Card,Yes,148,42,451.99,99,39,Afternoon,2
e3c945b0-fc46-4469-84a3-371f59bad4ca,49,Female,34633,Suburb,Low,e8208e6e-5aef-4e6d-bc3f-81ec2addcab3,02/20/2024 22:56:00,Clothing,c23215dc-7726-49ab-a658-e4a4a145bcea,3,477.65,1432.95,Digital Wallet,Yes,47,44,498.15,156,29,Evening,3
fbc99dd3-af52-459a-80a5-862a32f3dbb6,24,Male,99164,Rural,Low,a4ba784e-fd47-4912-a7be-b9333bf28849,03/28/2024 07:07:00,Electronics,7901bed8-cf5a-4f79-8be2-e7acc091e397,2,409.6,819.2,Credit Card,No,57,35,295.99,201,39,Evening,1
7ac78e14-4947-46a7-89b8-8305ec711962,68,Male,20569,Rural,Medium,d39d98b5-b2e4-42f8-9383-0ae9f01faba6,09/19/2023 07:03:00,Books,657b370b-c224-42e6-a5eb-a96ed0a205f4,4,347.41,1389.64,Credit Card,No,196,36,518.26,184,4,Night,4
fd1de50e-6e62-4466-8374-297e10c58526,39,Female,87509,City,High,91c1123b-2f1d-48db-a7d2-ed97fc72d98f,09/19/2024 07:39:00,Books,544c906a-8b01-411e-8c8b-b1f3641b666d,1,420.01,420.01,Debit Card,No,224,22,167.7,328,39,Night,4
d63cecb6-f144-48f5-b49a-fde3a36c7444,45,Female,143425,Suburb,High,2276a084-41ff-448a-b9e8-f97dedd6c91f,01/10/2024 17:04:00,Toys,3c3b770f-da64-4d92-95a4-d45f62434b4a,2,195.81,391.62,Credit Card,No,136,24,678,39,40,Evening,5
c956b2a0-b496-450b-8db1-b4194177396b,19,Female,121126,City,Low,724457eb-ecb9-4625-9b49-057be313ab9d,12/30/2023 16:08:00,Groceries,ec5d1afb-7617-48e5-84ae-d60769072353,2,343.8,687.6,Debit Card,Yes,194,12,44.43,305,41,Night,2
85c2e7c5-0cb1-4dc3-92b9-21620bfb0e6a,59,Male,147522,City,Medium,d3fb065c-e9f1-41e8-b1d8-0ce912d28980,02/25/2024 22:39:00,Clothing,647a2b64-45ae-4acc-a221-80de51811725,4,99.34,397.36,Cash,Yes,205,39,250.92,202,22,Afternoon,2
993a0cd1-e0cc-445e-a15b-e67aa115ac75,62,Male,53038,City,High,3cf21600-9b98-4c87-af40-72041b7a42b0,10/12/2023 17:19:00,Toys,a7713cce-0301-422d-9bad-a5ffca955ee8,4,494.06,1976.24,Credit Card,No,17,12,223.91,146,15,Morning,3
ddd76a50-7a9c-46bf-b337-6606e07c7d4a,23,Female,58138,City,Medium,aa082eac-43eb-4dd9-a275-edee2050dce3,01/05/2024 01:40:00,Furniture,322a08ee-e596-4612-a2b1-019f059f1db5,4,296.55,1186.2,Credit Card,No,267,35,939.13,241,4,Night,1
1ef5298a-9fc2-4d32-b0b2-20c6f6e89288,45,Female,179829,Suburb,Low,33eb5e82-2f66-49ee-af59-b201d01bfa5c,03/20/2024 22:05:00,Electronics,63a41bc6-ddd3-4a20-85ab-b06f1571ea5d,3,408.05,1224.15,Debit Card,No,214,19,162,178,58,Morning,3
